さする、する,摩る,さする、する
ていぶん（作文。）,綴文,ていぶん（作文。）
ていせい（野卑でみだらな音楽。）,鄭声,ていせい（野卑でみだらな音楽。）
草を「なぐ」,薙ぐ,草を「なぐ」
ちはつ（髪の毛をそり落として仏門に入ること。）,薙髪,ちはつ（髪の毛をそり落として仏門に入ること。）
ひづめ,蹄,ひづめ
長良川の「うかい」,鵜飼,長良川の「うかい」
なずむ,泥む,なずむ
ねぎ（神職の階位の一つ。）,禰宜,ねぎ（神職の階位の一つ。）
でいそ（父と祖先の御霊屋。）,禰祖,でいそ（父と祖先の御霊屋。）
テキカ（おぎの花。）,荻花,テキカ（おぎの花。）
つまむ、つむ,摘む,つまむ、つむ
したたる,滴る,したたる
たまたま,適,たまたま
かぶらや,鏑,かぶらや
ほうてき（武器。）,鋒鏑,ほうてき（武器。）
こうてつ（その役目の人をかえること。）,更迭,こうてつ（その役目の人をかえること。）
なわて（あぜみち。）,畷,なわて（あぜみち。）
てっぱい,撤廃,てっぱい
きてつ（わだち。）,軌轍,きてつ（わだち。）
よどむ,淀む,よどむ
てんさい（植物。）,甜菜,てんさい（植物。）
ほてん,補填,ほてん
てんまつ,顛末,てんまつ
まつわる,纏わる,まつわる
まとめる,纏める,まとめる
てんそく,纏足,てんそく
つくだ,佃,つくだ
おり（かす。）,澱,おり（かす。）
でんぷん,澱粉,でんぷん
おうと,嘔吐,おうと
ため息を「つく」,吐く,ため息を「つく」
うさぎ,兎、菟,うさぎ
とほ（詩聖。）,杜甫,とほ（詩聖。）
ねたむ、そねむ,妬む,ねたむ、そねむ
あんど,安堵,あんど
とれつ（大勢で横に並び立つこと。）,堵列,とれつ（大勢で横に並び立つこと。）
まみれる,塗れる,まみれる
かけごと,賭け事,かけごと
めっき、トキン,鍍金,めっき、トキン
インチ,吋,インチ
ともす,灯す,ともす
ざっとう,雑沓、雑踏,ざっとう
こける（ころぶ。）,転ける、倒ける,こける（ころぶ。）
こごえる,凍える,こごえる
とうげん（きまり文句。）,套言,とうげん（きまり文句。）
ときん（修験者がかぶる黒い小さなずきん。）,兜巾,ときん（修験者がかぶる黒い小さなずきん。）
「あいとう」の意,哀悼,「あいとう」の意
ゆとうとみ,湯桶読み,ゆとうとみ
とうた,淘汰,とうた
とうりゅう（旅先で、ある期間とどまること。）,逗留,とうりゅう（旅先で、ある期間とどまること。）
ピサの「しゃとう」,斜塔,ピサの「しゃとう」
とうさい,搭載,とうさい
とうりょう,棟梁,とうりょう
てんねんとう,天然痘,てんねんとう
えんとうけい,円筒形,えんとうけい
天下を「すべる」,統べる,天下を「すべる」
とうとく（人々や軍隊を取り締まること。）,董督,とうとく（人々や軍隊を取り締まること。）
ちとう（ため池。）,池塘,ちとう（ため池。）
しゅもくざめ,撞木鮫,しゅもくざめ
どうきゅう（ビリヤード。）,撞球,どうきゅう（ビリヤード。）
あまどい,雨樋,あまどい
とろける,蕩ける,とろける
「どとう」の勢い,怒濤、怒涛,「どとう」の勢い
戸籍「とうほん」,謄本,戸籍「とうほん」
とうまい（無知。）,檮昧,とうまい（無知。）
もくとう,黙?、黙祷,もくとう
ばとう（あぶみ。）,馬鐙,ばとう（あぶみ。）
とうらく（上がり下がり。）,騰落,とうらく（上がり下がり。）
とうゆ（アブラギリの種子からとる乾性油。）,桐油,とうゆ（アブラギリの種子からとる乾性油。）
ややもすれば,動もすれば,ややもすれば
ぶどう,葡萄,ぶどう
あかがね,銅,あかがね
ひとみ,瞳,ひとみ
とうげ,峠,とうげ
つが（植物。）,栂,つが（植物。）
とくひつ（先のすり切れた筆。ちびた筆。）,禿筆,とくひつ（先のすり切れた筆。ちびた筆。）
てんじく,天竺,てんじく
かくまう,匿う,かくまう
かんとく,監督,かんとく
トクと,篤と,トクと
ぼうとく,冒?、冒涜,ぼうとく
とちぎけん,栃木県,とちぎけん
たむろする,屯する,たむろする
とんでんへい,屯田兵,とんでんへい
こんとん,混沌,こんとん
とんこう（誠実で人情にあついこと。）,敦厚,とんこう（誠実で人情にあついこと。）
とんじ（言いのがれ。）,遁辞,とんじ（言いのがれ。）
とみに,頓に,とみに
とんざ,頓挫,とんざ
とんと,頓と,とんと
ひたぶる,頓,ひたぶる
トン（単位。）,噸,トン（単位。）
のんき,呑気,のんき
どんしゅう（ふねをまるのみにすること。）,?舟,どんしゅう（ふねをまるのみにすること。）
どんよく,貪欲,どんよく
のろい（おそい。）,鈍い,のろい（おそい。）
なまる、にぶる,鈍る,なまる、にぶる
くもる,曇る,くもる
どんぶり,丼,どんぶり
わびる,詫びる,わびる
ダース,打,ダース
だきょう,妥協,だきょう
あみだ,阿弥陀,あみだ
だえき,唾液,だえき
船の「かじ」,舵、柁,船の「かじ」
だしゅ（かじとり。）,舵手,だしゅ（かじとり。）
しずく,雫,しずく
だらく,堕落,だらく
たいだ,怠惰,たいだ
だえん,楕円,だえん
ふてぶてしい,太太しい,ふてぶてしい
たいざん（大きくて高い山。）,岱山,たいざん（大きくて高い山。）
たいけい（こけむした小道。）,苔径,たいけい（こけむした小道。）
だるい,怠い,だるい
なまける,怠ける,なまける
ほとんど,殆ど,ほとんど
ほとほと,殆,ほとほと
きたい（非常にあぶないこと。）,危殆,きたい（非常にあぶないこと。）
にんたい,忍耐,にんたい
たいじ（こども。）,胎児,たいじ（こども。）
すさる、しさる,退る,すさる、しさる
天下「たいへい」,泰平,天下「たいへい」
うずたかい,堆い,うずたかい
たいほ,逮捕,たいほ
わざと,態と,わざと
だいたいこつ,大腿骨,だいたいこつ
まゆずみ,黛,まゆずみ
たいせい（濃い青色。）,黛青,たいせい（濃い青色。）
オットー「たいかん」,戴冠,オットー「たいかん」
ないし,乃至,ないし
だいこう（おれさま。）,乃公、迺公,だいこう（おれさま。）
うてな,台,うてな
たくはつ,托鉢,たくはつ
かいたく,開拓,かいたく
たくぼく（きつつき。）,啄木,たくぼく（きつつき。）
かこつける,託ける,かこつける
ことづかる,託かる,ことづかる
かこつ,託つ,かこつ
たくま（玉をとぎみがいて形を整えること。）,琢磨,たくま（玉をとぎみがいて形を整えること。）
ばってき,抜擢,ばってき
ちょうたく（異例の昇進をする。）,超擢,ちょうたく（異例の昇進をする。）
せんたく（あらう。）,洗濯,せんたく（あらう。）
すすぐ,濯ぐ,すすぐ
どうたく,銅鐸,どうたく
しょうだく,承諾,しょうだく
にごる,濁る,にごる
たこいと,凧糸,たこいと
ただし,但し,ただし
たんしゅう（たじま、の異称。）,但州,たんしゅう（たじま、の異称。）
だったん（タタール。）,韃靼,だったん（タタール。）
たんちょうづる,丹頂鶴,たんちょうづる
だんな,旦那,だんな
へいたん,平坦,へいたん
かつぐ,担ぐ,かつぐ
になう,担う,になう
たんにん,担任,たんにん
だいたん,大胆,だいたん
ふける（没頭する。）,耽る,ふける（没頭する。）
たんでき,耽溺,たんでき
たんぱくしつ,蛋白質,たんぱくしつ
水を「たたえる」,湛える,水を「たたえる」
たんぜん（落ち着いて静かなさま。）,湛然,たんぜん（落ち着いて静かなさま。）
たんがん,嘆願、歎願,たんがん
とどまつ,椴松、椴,とどまつ
はしたない,端ない,はしたない
ほころびる,綻びる,ほころびる
はたん,破綻,はたん
だんか,檀家,だんか
たんれん,鍛錬,たんれん
はずむ,弾む,はずむ
かだん,花壇,かだん
だんきょう、たんきょう（急流のひびき。）,灘響,だんきょう、たんきょう（急流のひびき。）
ちえ（知恵のこと。）,智慧,ちえ（知恵のこと。）
しれもの,痴れ者,しれもの
ちかん（犯罪。）,痴漢,ちかん（犯罪。）
ちせつ,稚拙,ちせつ
ごちそう,ご馳走,ごちそう
はせる,馳せる,はせる
くも、チチュ、チチュウ,蜘蛛,くも、チチュ、チチュウ
ちみつ,緻密,ちみつ
ちくいち,逐一,ちくいち
ちつじょ,秩序,ちつじょ
ちっそく,窒息,ちっそく
ちゃくなん,嫡男,ちゃくなん
うし（干支のうし。）、チュウ,丑,うし（干支のうし。）、チュウ
ちゅうきょ（何もないこと。）,沖虚,ちゅうきょ（何もないこと。）
ちゅうしゅつ,抽出,ちゅうしゅつ
酒を「つぐ」,注ぐ,酒を「つぐ」
せっちゅうあん,折衷案,せっちゅうあん
ちゅうたい（二つのものを結びつけるもの。）,紐帯,ちゅうたい（二つのものを結びつけるもの。）
しょうちゅう,焼酎,しょうちゅう
けんちゅう（柞蚕の糸で織った一種のつむぎ。）,繭紬,けんちゅう（柞蚕の糸で織った一種のつむぎ。）
ちゅうぼう,厨房,ちゅうぼう
くりや,厨,くりや
ちゅうしゃく,註釈、注釈,ちゅうしゃく
ちゅうぞう,鋳造,ちゅうぞう
ちょま（植物。）,苧麻,ちょま（植物。）
いちじるしい,著しい,いちじるしい
ちょさん（役に立たない、無能な人や物のこと。）,樗散,ちょさん（役に立たない、無能な人や物のこと。）
おうち（植物。）,樗,おうち（植物。）
お金を「もうける」,儲ける,お金を「もうける」
ちょい（皇太子。）,儲位,ちょい（皇太子。）
ひのと,丁,ひのと
ちょうもん（死者の遺族を訪問すること。）,弔問,ちょうもん（死者の遺族を訪問すること。）
きざす,兆す,きざす
つるす,吊す,つるす
がじょう（絵を集めた折本、または冊子。）,画帖,がじょう（絵を集めた折本、または冊子。）
てちょう（手帳。）,手帖,てちょう（手帳。）
ちょうらく,凋落,ちょうらく
とばり,帳,とばり
ちょうこく,彫刻,ちょうこく
デルフト「ちょうぼう」,眺望,デルフト「ちょうぼう」
魚を「つる」,釣る,魚を「つる」
ちょうちょう（ぺらぺらと軽々しくしゃべること。）,喋喋,ちょうちょう（ぺらぺらと軽々しくしゃべること。）
ちょうまん（腸管内に液体やガスがたまり、腹がふくれる症状。）,脹満,ちょうまん（腸管内に液体やガスがたまり、腹がふくれる症状。）
ちょうよう（はりつけて使うこと。）,貼用,ちょうよう（はりつけて使うこと。）
最後「つうちょう」,通牒,最後「つうちょう」
はらわた,腸,はらわた
ちょうやくりょく,跳躍力,ちょうやくりょく
りゅうちょう,流暢,りゅうちょう
ちょうこく（はじめて国を建てること。）,肇国,ちょうこく（はじめて国を建てること。）
つた,蔦,つた
ちょうし（千葉。）,銚子,ちょうし（千葉。）
あざける,嘲る,あざける
あざわらう,嘲笑う,あざわらう
ちょうめい（すみわたって、あかるいこと。）,澄明,ちょうめい（すみわたって、あかるいこと。）
耳を「すます」,澄ます,耳を「すます」
「ちょうほう」活動,諜報,「ちょうほう」活動
こらしめる,懲らしめる,こらしめる
こりごり,懲り懲り,こりごり
ちょうあい,寵愛,ちょうあい
ちょくれい,勅令,ちょくれい
しんちょく,進捗,しんちょく
チン、われ,朕,チン、われ
ちんしょ（きぬたを打つ音。）,砧杵,ちんしょ（きぬたを打つ音。）
「ひねた」子供,陳ねた,「ひねた」子供
つばき,椿,つばき
ちんじゅ（長生き。）,椿寿,ちんじゅ（長生き。）
ちんあつ,鎮圧,ちんあつ
じんらい（流れのはやい、せ。）,迅瀬,じんらい（流れのはやい、せ。）
ぜせい,是正,ぜせい
いげた、い,井,いげた、い
かばね,姓,かばね
イッセイに,一斉,イッセイに
きせい（実家帰り。）,帰省,きせい（実家帰り。）
すごむ,凄む,すごむ
せいぜつ（この上ないほどすさまじいさま。）,凄絶,せいぜつ（この上ないほどすさまじいさま。）
ゆうせい（俗世間から離れてひっそりと暮らすこと。）,幽栖,ゆうせい（俗世間から離れてひっそりと暮らすこと。）
せいきょ,逝去,せいきょ
さやか,清か,さやか
さかる,盛る,さかる
じょせい（むこ。）,女婿,じょせい（むこ。）
せいち（ゆっくりと休息すること。）,棲遅,せいち（ゆっくりと休息すること。）
せいてつ（兄弟姉妹の生んだ男の子および女の子。）,甥姪,せいてつ（兄弟姉妹の生んだ男の子および女の子。）
せいたい（貸し借りのこと。）,貰貸,せいたい（貸し借りのこと。）
かんせい（やすらか。）,閑靖,かんせい（やすらか。）
うけおう,請け負う,うけおう
許しを「こう」,許しを請う,許しを「こう」
せいきゅうしょ,請求書,せいきゅうしょ
ふしん（土木・建築の工事。）,普請,ふしん（土木・建築の工事。）
かくせい,覚醒,かくせい
とろ（川が深くて、水の流れがゆっくりと静かなところ。）,瀞,とろ（川が深くて、水の流れがゆっくりと静かなところ。）
ぜいじゃく,脆弱,ぜいじゃく
せっき（入り日の光。）,夕暉,せっき（入り日の光。）
せっこう（敵の内情や周辺の状勢をさぐること。）,斥候,せっこう（敵の内情や周辺の状勢をさぐること。）
ちょうせきりょく,潮汐力,ちょうせきりょく
せきじつ（むかし。）,昔日,せきじつ（むかし。）
せきしゅつぶつ,析出物,せきしゅつぶつ
せきつい,脊椎,せきつい
せきがん（片目。）,隻眼,せきがん（片目。）
せきべつ（名残おしいこと。）,惜別,せきべつ（名残おしいこと。）
せきがく（学識が広く充実していること。）,碩学,せきがく（学識が広く充実していること。）
ぎょうせき,業績,ぎょうせき
古代の「いせき」,遺跡、遺蹟,古代の「いせき」
せっそく（下手であるが出来がはやいこと。）,拙速,せっそく（下手であるが出来がはやいこと。）
せっとう,窃盗,せっとう
くず,屑,くず
ぎょくせつ（詩文の中のすぐれた一節。）,玉屑,ぎょくせつ（詩文の中のすぐれた一節。）
栄養を「とる」,摂る,栄養を「とる」
ノット,節,ノット
まず,先ず,まず
とがる,尖る,とがる
せんご（誤ること。）,舛誤,せんご（誤ること。）
とま,苫,とま
のたまう,宣う,のたまう
もっぱら,専ら,もっぱら
うがつ,穿つ,うがつ
ほじる、ほじくる,穿る,ほじる、ほじくる
せんこう（穴をあけること。）,穿孔,せんこう（穴をあけること。）
あかね,茜,あかね
団扇で「あおぐ」,扇ぐ、煽ぐ,団扇で「あおぐ」
せんぬき,栓抜き,せんぬき
せんだん（双葉より芳しい。）,栴檀,せんだん（双葉より芳しい。）
ひらめく,閃く,ひらめく
せんこう（光。）,閃光,せんこう（光。）
くしろ,釧,くしろ
わんせん（うで輪。）,腕釧,わんせん（うで輪。）
せんがい（切りそろえる。）,揃刈,せんがい（切りそろえる。）
そよぐ,戦ぐ,そよぐ
豆を「いる」,煎る,豆を「いる」
センじる,煎じる,センじる
うらやむ,羨む,うらやむ
るいせん,涙腺,るいせん
せんさく,詮索,せんさく
じっせん,実践,じっせん
あおる,煽る,あおる
おだてる,煽てる,おだてる
せんじょうてき,扇情的、煽情的,せんじょうてき
びんせん,便箋,びんせん
せんてつ,銑鉄,せんてつ
「ちょくせん」和歌集,勅撰,「ちょくせん」和歌集
ずさん,杜撰,ずさん
くぐる、もぐる,潜る,くぐる、もぐる
せんがん（矢を射たり、外を見るために設けられた城壁の小窓。）,箭眼,せんがん（矢を射たり、外を見るために設けられた城壁の小窓。）
げせん,下賤,げせん
せんと,遷都,せんと
すいせん,推薦,すいせん
せんだつ（俗世間を超越すること。）,?脱,せんだつ（俗世間を超越すること。）
まっとうする,全うする,まっとうする
まったい,全い,まったい
じんぜん（なすこともなく、段々に月日がたつさま。）,荏苒,じんぜん（なすこともなく、段々に月日がたつさま。）
しかも,然も,しかも
さりとて,然りとて,さりとて
しかし,然し,しかし
しかり,然り,しかり
しかじか,然然（云々）,しかじか
ぜんしゅう,禅宗,ぜんしゅう
ぜんしんてき,漸進的,ぜんしんてき
ようやく,漸く,ようやく
やや,漸,やや
「はいぜん」係,配膳,「はいぜん」係
しゅうぜん,修繕,しゅうぜん
センチメートル,糎,センチメートル
ひっす、ひっしゅ,必須,ひっす、ひっしゅ
かしぐ,炊ぐ,かしぐ
そうすい（リーダー。）,総帥,そうすい（リーダー。）
そっせん,帥先、率先,そっせん
とげる,遂げる,とげる
おおせる,遂せる,おおせる
すいび（山のほのかな青緑色のもや。）,翠微,すいび（山のほのかな青緑色のもや。）
かすい（いなほのように、長い花軸に群がってつく花序。）,花穂,かすい（いなほのように、長い花軸に群がってつく花序。）
ぼうすい（糸をつむぐための道具。）,紡錘,ぼうすい（糸をつむぐための道具。）
きり（大工道具。）,錐,きり（大工道具。）
ずいいん（地位などの高い人に付きしたがっていく人。）,随員,ずいいん（地位などの高い人に付きしたがっていく人。）
みずみずしい,瑞々しい,みずみずしい
ずいけん（めでたい種々の自然現象。）,瑞験,ずいけん（めでたい種々の自然現象。）
しべ,蕊,しべ
こつずい,骨髄,こつずい
とぼそ,枢,とぼそ
あがめる,崇める,あがめる
みずかさ,水嵩,みずかさ
すうこう（山が高いこと。）,嵩高,すうこう（山が高いこと。）
すうせい,趨勢,すうせい
すうそん（幼い孫。）,雛孫,すうそん（幼い孫。）
すえる,据える,すえる
きっきょ（一所懸命に働くこと。）,拮据,きっきょ（一所懸命に働くこと。）
ろうさん（生えてから長い年月を経た、すぎの木。）,老杉,ろうさん（生えてから長い年月を経た、すぎの木。）
すぎ,杉、椙,すぎ
いきょ（衣服のすそ。）,衣裾,いきょ（衣服のすそ。）
あねご、あね、ねえ,姐,あねご、あね、ねえ
そばみち（切り立った山のけわしい道。）,岨道,そばみち（切り立った山のけわしい道。）
けんそ（けわしい所。）,嶮岨,けんそ（けわしい所。）
そげき,狙撃,そげき
そし,阻止,そし
そぜい,租税,そぜい
そち,措置,そち
そあく,粗悪,そあく
うとい、疏い,疎い,うとい、疏い
おろそか、おろか,疎か,おろそか、おろか
まばら,疎ら,まばら
うとむ,疎む,うとむ
そがい（のけものにすること。）,疎外、疏外,そがい（のけものにすること。）
そぞう,塑像,そぞう
そしゅう（捕らえられて異郷にある人。）,楚囚,そしゅう（捕らえられて異郷にある人。）
そとう（どろぼう。）,鼠盗,そとう（どろぼう。）
さかのぼる,遡る,さかのぼる
そきゅう,遡及,そきゅう
きそ,基礎,きそ
そせい（生き返る。）,蘇生,そせい（生き返る。）
よみがえる,蘇る,よみがえる
しょうえん,荘園,しょうえん
そうさく（さがす。）,捜索,そうさく（さがす。）
そうにゅう,挿入,そうにゅう
すげる,挿げる,すげる
くわ（植物。）,桑,くわ（植物。）
そうや（一日中。）,蚤夜,そうや（一日中。）
そうじ,掃除,そうじ
埃を「はらう」,掃う,埃を「はらう」
ぞうし（宮中や官庁などの高級官吏や女官の部屋。）,曹司,ぞうし（宮中や官庁などの高級官吏や女官の部屋。）
そうゆう（前に行ったことがあること。）,曽遊,そうゆう（前に行ったことがあること。）
そうしつ（うしなうこと。）,喪失,そうしつ（うしなうこと。）
おそうざい,お惣菜,おそうざい
そうりょう（長。）,惣領,そうりょう（長。）
ふくそう（方々から集まって来ること。）,輻湊,ふくそう（方々から集まって来ること。）
こける（やせる。）,痩ける,こける（やせる。）
そうく（やせ細っている身体。）,痩?,そうく（やせ細っている身体。）
たまねぎ,玉葱,たまねぎ
そうせい（草木の青々としているさま。）,葱青,そうせい（草木の青々としているさま。）
よそう、よそおう,装う,よそう、よそおう
そうよう（かゆいところをかくこと。）,?痒,そうよう（かゆいところをかくこと。）
顔面「そうはく」,蒼白,顔面「そうはく」
そううん（船で荷物を運ぶこと。）,漕運,そううん（船で荷物を運ぶこと。）
そうけい（きわめて才知のあること。）,聡慧,そうけい（きわめて才知のあること。）
そうぐう,遭遇,そうぐう
みそ,味噌,みそ
よくそう,浴槽,よくそう
しっそう（いなくなる。）,失踪,しっそう（いなくなる。）
みさお,操,みさお
かんそう（かわく。）,乾燥,かんそう（かわく。）
しょうそう（あせる。）,焦燥,しょうそう（あせる。）
はしゃぐ,燥ぐ,はしゃぐ
こしき,甑,こしき
ふそう（茶釜の一つ。）,釜甑,ふそう（茶釜の一つ。）
そうはく（酒のしぼりかす。）,糟粕,そうはく（酒のしぼりかす。）
しも,霜,しも
くさむら,叢,くさむら
そうき（むらがり起こること。）,叢起,そうき（むらがり起こること。）
やぶ,藪,やぶ
そうたく（多くの物事が集まった場所。）,藪沢,そうたく（多くの物事が集まった場所。）
そうきん（沈金。）,鎗金,そうきん（沈金。）
ざわつく,騒つく,ざわつく
ぞめく,騒く,ぞめく
そうとつ（かまどの煙突。）,竈突,そうとつ（かまどの煙突。）
にくい,憎い,にくい
おくる（give）,贈る,おくる（give）
そくしん,促進,そくしん
のっとる,則る,のっとる
いくむ、やすむ,息む,いくむ、やすむ
ほそく（つかまえること。）,捕捉,ほそく（つかまえること。）
そばめる,側める,そばめる
ぞくご,俗語,ぞくご
あわ（植物。）,粟,あわ（植物。）
かんぞく（政府米。）,官粟,かんぞく（政府米。）
ぞくしん（人を傷つけようとする心。）,賊心,ぞくしん（人を傷つけようとする心。）
たつみ,巽,たつみ
そんい（南東の方角。）,巽位,そんい（南東の方角。）
そんしょく,遜色,そんしょく
そんとう（多くの人が、がやがやと話しあうさま。）,噂沓,そんとう（多くの人が、がやがやと話しあうさま。）
ほうそん（よい酒。）,芳樽,ほうそん（よい酒。）
こなす,熟す,こなす
うれる、なれる,熟れる,うれる、なれる
しゅんさい,俊才,しゅんさい
しゅんけん（山などがたかくけわしいこと。）,峻険,しゅんけん（山などがたかくけわしいこと。）
はやぶさ,隼,はやぶさ
しゅんこう（工事をやり終えること。）,竣工,しゅんこう（工事をやり終えること。）
むくげ,舜,むくげ
しゅんめ、しゅんば,駿馬,しゅんめ、しゅんば
まばたく、またたく、しばたたく,瞬く,まばたく、またたく、しばたたく
まじろぐ,瞬ぐ,まじろぐ
じゅんかん（新聞・雑誌などを、一〇日ごとに刊行すること。）,旬刊,じゅんかん（新聞・雑誌などを、一〇日ごとに刊行すること。）
ひじゅん,批准,ひじゅん
じゅんしょく,殉職,じゅんしょく
じゅんぼく（飾り気がなく、真心があること。）,惇朴、淳朴、純朴、醇朴,じゅんぼく（飾り気がなく、真心があること。）
じゅんかん,循環,じゅんかん
うるう,閏,うるう
せいじゅん（平年とうるう年。また、正統のものと正統でないもの。）,正閏,せいじゅん（平年とうるう年。また、正統のものと正統でないもの。）
むじゅん,矛盾、矛楯,むじゅん
なぞらえる,準える,なぞらえる
なじむ,馴染む,なじむ
なれそめ,馴れ初め,なれそめ
うるおう,潤う,うるおう
うるむ,潤む,うるむ
ほとびる,潤びる,ほとびる
じゅんしゅ,遵守,じゅんしゅ
うぶ,初,うぶ
きゅうしょ（きねと、うす。）,臼杵,きゅうしょ（きねと、うす。）
しょみん,庶民,しょみん
かしょ（いねと、きび。）,禾黍,かしょ（いねと、きび。）
へその「お」,へその緒,へその「お」
しょげん（前書き。）,緒言,しょげん（前書き。）
ちょ,緒,ちょ
もろもろ,諸々、諸,もろもろ
あけぼの,曙,あけぼの
しょこう（夜明けの光。）,曙光,しょこう（夜明けの光。）
じねんじょ,自然薯,じねんじょ
ばれいしょ,馬鈴薯,ばれいしょ
かんしょ（さつまいも。）,甘藷,かんしょ（さつまいも。）
けつじょ,欠如,けつじょ
じじょ（相手を、「おまえ」「きさま」のように遠慮なく呼び合うこと。）,爾汝,じじょ（相手を、「おまえ」「きさま」のように遠慮なく呼び合うこと。）
じょのくち,序の口,じょのくち
じょじし,叙事詩,じょじし
おもむろに,徐に,おもむろに
じょじょに,徐々に,じょじょに
かんじょ（度量が広く、思いやりの深いこと。）,寛恕,かんじょ（度量が広く、思いやりの深いこと。）
のける、よける,除ける,のける、よける
すき（農具。）,鋤,すき（農具。）
うんじょ（くさぎり、すくこと。）,耘鋤,うんじょ（くさぎり、すくこと。）
ますめ,升目,ますめ
じょうしょう（のぼること。）,上升,じょうしょう（のぼること。）
しょうかん,召喚,しょうかん
じょうしょう（中国の官制。）,丞相,じょうしょう（中国の官制。）
しょうき（芸術家などが技巧をこらし、好評を得ようとする気持ち。）,匠気,しょうき（芸術家などが技巧をこらし、好評を得ようとする気持ち。）
しょうや（代官のもとで村の長として事務の統轄にあたった者。）,庄屋,しょうや（代官のもとで村の長として事務の統轄にあたった者。）
しょうろく,抄録,しょうろく
あやかる、にる,肖る,あやかる、にる
わらわ、めかけ,妾,わらわ、めかけ
しょうふく（めかけから生まれること。）,妾腹,しょうふく（めかけから生まれること。）
なおさら,尚更,なおさら
しょううん（物事の勢いがさかんになるめぐりあわせ。）,昌運,しょううん（物事の勢いがさかんになるめぐりあわせ。）
しょうかい（軍隊で、敵襲を警戒して見張りをすること。）,哨戒,しょうかい（軍隊で、敵襲を警戒して見張りをすること。）
