さする、する,摩る,さする、する
しゅんしょう（春の夕方。）,春宵,しゅんしょう（春の夕方。）
はっしょう（起源。）,発祥,はっしょう（起源。）
たたえる,称える,たたえる
てんびん,天秤,てんびん
しょうりょう（重さをはかること。）,秤量,しょうりょう（重さをはかること。）
となえる,唱える,となえる
しょうふ,娼婦,しょうふ
びんしょう,敏捷,びんしょう
まっしょうしんけい,末梢神経,まっしょうしんけい
こうしょう,交渉,こうしょう
しょうかい,紹介,しょうかい
しょうぶ（植物。）,菖蒲、菖,しょうぶ（植物。）
そしょう,訴訟,そしょう
「しょうなん」地方,湘南地方,「しょうなん」地方
くべる,焼べる,くべる
じらす,焦らす,じらす
しょうえん（銃砲の発射や爆弾の炸裂など火薬の発火によって出るけむり。）,硝煙,しょうえん（銃砲の発射や爆弾の炸裂など火薬の発火によって出るけむり。）
おけしょう,お化粧,おけしょう
めかす,粧す,めかす
かたどる,象る,かたどる
床が「いたむ」,床が傷む,床が「いたむ」
すいしょう（すすめる。）,推奨,すいしょう（すすめる。）
たこ（動物。）,蛸,たこ（動物。）
つまびらか,詳らか,つまびらか
かつて,嘗て,かつて
しょうし（ためしてみること。）,嘗試,しょうし（ためしてみること。）
ひょうしょうしき,表彰式,ひょうしょうしき
引き「ずる」,引き摺る,引き「ずる」
まこも,?,まこも
も、もすそ,裳,も、もすそ
いしょう（縫い目のない、も。）,帷裳,いしょう（縫い目のない、も。）
しょうしゃ（屋根だけで壁のない簡単な建物。),廠舎,しょうしゃ（屋根だけで壁のない簡単な建物。)
あこがれる,憧れる,あこがれる
しょうのう（カンフル。）,樟脳,しょうのう（カンフル。）
ばしょう,芭蕉,ばしょう
しょうげき,衝撃,しょうげき
きこり,樵,きこり
しょうそ（たきぎを拾うことと草刈りをすること。）,樵蘇,しょうそ（たきぎを拾うことと草刈りをすること。）
きこる、こる,樵る,きこる、こる
さび,錆,さび
さや,鞘,さや
つぐなう,償う,つぐなう
げんかしょうきゃく,減価償却,げんかしょうきゃく
がんしょう,岩礁,がんしょう
しのだけ,篠竹,しのだけ
くわ、すき,鍬,くわ、すき
しょうにゅうどう,鍾乳洞,しょうにゅうどう
しょうゆ,醤油,しょうゆ
「けいしょう」を鳴らす,警鐘,「けいしょう」を鳴らす
身の「たけ」,身の丈,身の「たけ」
がんじょう,頑丈,がんじょう
じょうけい（五刑の一つ。）,杖刑,じょうけい（五刑の一つ。）
もうじょう（草の乱れ生ずる状態。）,蒙茸,もうじょう（草の乱れ生ずる状態。）
あまつさえ,剰え,あまつさえ
ちょうじょう（この上なく満足なこと。）,重畳,ちょうじょう（この上なく満足なこと。）
「どじょう」汚染,土壌汚染,「どじょう」汚染
社長「れいじょう」,社長令嬢,社長「れいじょう」
じょうらん（みだれ騒ぐこと。）,擾乱,じょうらん（みだれ騒ぐこと。）
ほうじょう（五穀がゆたかにみのること。）,豊穣,ほうじょう（五穀がゆたかにみのること。）
じょうい（天皇位をゆずる。）,譲位,じょうい（天皇位をゆずる。）
かもす,醸す,かもす
じょうせい（酒・?油などをつくること。）,醸成,じょうせい（酒・?油などをつくること。）
ぬぐう,拭う,ぬぐう
ふっしょく,払拭,ふっしょく
はにわ,埴輪,はにわ
しょくど、はにつち（粘土を多く含んだ粘り気のある土。）,埴土,しょくど、はにつち（粘土を多く含んだ粘り気のある土。）
「せいしょく」活動,生殖活動,「せいしょく」活動
かざる,飾る,かざる
しょくたく（仕事をたのみまかせること。）,嘱託、属託,しょくたく（仕事をたのみまかせること。）
むしばむ,蝕む,むしばむ
ぶじょく,侮辱,ぶじょく
しり,尻,しり
しん（中心。）,芯,しん（中心。）
かのと,辛,かのと
しんしゃ（紅色のうわぐすり。）,辰砂,しんしゃ（紅色のうわぐすり。）
しんえき（身体を流れる液体の総称。）,津液,しんえき（身体を流れる液体の総称。）
はぐ（竹の棒に羽根などをつけて矢を作る。）,矧ぐ,はぐ（竹の棒に羽根などをつけて矢を作る。）
ぎょくしん（美人のくちびる。）,玉唇,ぎょくしん（美人のくちびる。）
にんしん,妊娠,にんしん
しんじん（詳しく問いただすこと。）,審訊,しんじん（詳しく問いただすこと。）
きょうじん（つよい。）,強靭,きょうじん（つよい。）
しなやか,靭やか,しなやか
ほうじん（豊かにみのること。）,豊稔,ほうじん（豊かにみのること。）
ちり,塵,ちり
わがまま,我儘,わがまま
これ,之、此,これ
しき（人々が団結して物事を行うときの意気込み。）,士気,しき（人々が団結して物事を行うときの意気込み。）
み（干支のへび。）,巳,み（干支のへび。）
つかえる（ふさがる。）,支える,つかえる（ふさがる。）
よす,止す,よす
つかまつる,仕る,つかまつる
しさい（詳細。）,仔細、子細,しさい（詳細。）
シカン、ひたすら,只管,シカン、ひたすら
しゅし（要点。）,趣旨,しゅし（要点。）
たゆむ、たるむ、ゆるむ,弛む,たゆむ、たるむ、ゆるむ
しかん（ゆるむ。）,弛緩,しかん（ゆるむ。）
しがん（現世。）,此岸,しがん（現世。）
しこう（高貴な人のそば近くに仕えること。）,伺候,しこう（高貴な人のそば近くに仕えること。）
しし（熱心にはげむさま。）,孜孜,しし（熱心にはげむさま。）
ふくし（サービス。）,福祉,ふくし（サービス。）
しし（四本の足。）,四肢,しし（四本の足。）
しし（しかばね。）,死屍,しし（しかばね。）
おぼしい,思しい,おぼしい
おふせ,お布施,おふせ
しいてき,恣意的,しいてき
といし,砥石、砥,といし
やに,脂,やに
しのぶ,偲ぶ,しのぶ
さじ,匙,さじ
たんし、たんす,?笥,たんし、たんす
かくして,斯くして,かくして
しぶん（この学問。特に、儒教の学問についていう。）,斯文,しぶん（この学問。特に、儒教の学問についていう。）
「のぞき」見る,覗き,「のぞき」見る
しし（跡取りの子。）,嗣子,しし（跡取りの子。）
しし（らいおん。）,獅子、獅,しし（らいおん。）
メス,雌,メス
しふく（将来の活躍する機会をじっと待っていること。）,雌伏,しふく（将来の活躍する機会をじっと待っていること。）
しんし（真面目な。）,真摯,しんし（真面目な。）
たまう,賜う,たまう
たまもの,賜,たまもの
しはい（天皇や皇族が競技の優勝者に贈る杯。）,賜杯,しはい（天皇や皇族が競技の優勝者に贈る杯。）
ししゅ（くちひげと、あごひげ。）,髭鬚,ししゅ（くちひげと、あごひげ。）
はかる（自分の意見を検討してもらう。）,諮る,はかる（自分の意見を検討してもらう。）
しもん（専門知識のある個人や機関に、意見を求めること。）,諮問,しもん（専門知識のある個人や機関に、意見を求めること。）
しかして,而して,しかして
じりつ（三十歳。）,而立,じりつ（三十歳。）
はべる,侍る,はべる
じじょ（高貴な人のそばに仕えて身のまわりの世話をする女性。）,侍女,じじょ（高貴な人のそばに仕えて身のまわりの世話をする女性。）
じ（病気。）,痔,じ（病気。）
じようきょうそう,滋養強壮,じようきょうそう
いつくしむ,慈しむ,いつくしむ
じぜんじぎょう,慈善事業,じぜんじぎょう
じふ（皇位の印。特に、三種の神器のうちの八尺瓊曲玉。）,璽符,じふ（皇位の印。特に、三種の神器のうちの八尺瓊曲玉。）
しぎ（鳥。）,鴫,しぎ（鳥。）
しっせき,叱責,しっせき
しっぺい,疾病,しっぺい
とうに,疾うに,とうに
とっくに,疾っくに,とっくに
とく（はやく。）,疾く,とく（はやく。）
ことごとく,悉く,ことごとく
しったん（完全になし遂げること。）,悉曇,しったん（完全になし遂げること。）
ひる（環形動物。）,蛭,ひる（環形動物。）
しついん（虫けらのようにつまらない人間。）,蛭?,しついん（虫けらのようにつまらない人間。）
しっと,嫉妬,しっと
そねむ、ねたむ,嫉む,そねむ、ねたむ
しっこく,漆黒,しっこく
といただす,問い質す,といただす
「たち」がわるい,質が悪い,「たち」がわるい
くしけずる,櫛る,くしけずる
しっぴ（くしの歯のようにすきまなく並んでいること。）,櫛比,しっぴ（くしの歯のようにすきまなく並んでいること。）
しび（人の顔つきの尊敬語。）,芝眉,しび（人の顔つきの尊敬語。）
しゃてい,舎弟,しゃてい
つげ,柘（柘植）,つげ
おんしゃ,恩赦,おんしゃ
しゃはん（この辺。）,這般,しゃはん（この辺。）
しゃふつ,煮沸,しゃふつ
よこしま,邪,よこしま
へび,蛇,へび
いっしゃく（1/100升）,一勺,いっしゃく（1/100升）
ものさし、さし,尺,ものさし、さし
しゃくう,杓う,しゃくう
しゃくし,杓子,しゃくし
あらたか,灼,あらたか
しゃくりょう,酌量,しゃくりょう
しゃくぜん,釈然,しゃくぜん
しゃくじょう（僧・修験者の持つつえ。）,錫杖,しゃくじょう（僧・修験者の持つつえ。）
もしくは,若しくは,もしくは
わびさび,侘び寂び,わびさび
さびれる,寂れる,さびれる
じゃっき（問題や事件などをひきおこすこと。）,惹起,じゃっき（問題や事件などをひきおこすこと。）
はれる,腫れる,はれる
しゅしょう（けなげ。）,殊勝,しゅしょう（けなげ。）
ししゅ（といはかる。）,咨諏,ししゅ（といはかる。）
おもむき,趣,おもむき
ことほぐ,寿ぐ,ことほぐ
まじない、のろい,呪い,まじない、のろい
たてごと,竪琴,たてごと
じゅりつ（まっすぐにたつこと。）,竪立,じゅりつ（まっすぐにたつこと。）
しじゅほうしょう,紫綬褒章,しじゅほうしょう
じゅよう,需要,じゅよう
じゅきょう,儒教,じゅきょう
じゅたい（とどこおること。）,濡滞,じゅたい（とどこおること。）
しゅうじん,囚人,しゅうじん
なかす,中洲,なかす
しゅうしょ（川の中の小島。）,洲嶼,しゅうしょ（川の中の小島。）
くさい、におい,臭い,くさい、におい
しゅうちょう（未開の部族のかしら。）,酋長,しゅうちょう（未開の部族のかしら。）
しゅうちん（小さな本。）,袖珍,しゅうちん（小さな本。）
しゅうちしん,羞恥心,しゅうちしん
はぎ（植物。）,萩,はぎ（植物。）
ふく（屋根を、瓦などでおおうこと。）,葺く,ふく（屋根を、瓦などでおおうこと。）
ほしゅう（家屋や城壁などのこわれた部分を修理する｡ ）,補葺,ほしゅう（家屋や城壁などのこわれた部分を修理する｡ ）
たかる,集る,たかる
つどう,集う,つどう
あいしゅう,哀愁,あいしゅう
ほうしゅう,報酬,ほうしゅう
しゅうぼく（おだやかでむつまじいさま。）,輯睦,しゅうぼく（おだやかでむつまじいさま。）
みにくい,醜い,みにくい
ぬいとり,?,ぬいとり
ししゅう,刺?,ししゅう
わし,鷲,わし
じゅうき（日常生活でよく使う家具類や道具類。）,什器,じゅうき（日常生活でよく使う家具類や道具類。）
にじゅう,廿,にじゅう
じゅうてき（野蛮な国の人民。）,戎狄,じゅうてき（野蛮な国の人民。）
しぶる,渋る,しぶる
じゅうとうほう,銃刀法,じゅうとうほう
ほしいまま,縦,ほしいまま
よしんば,縦んば,よしんば
しゅくし（長年の望み。）,夙志,しゅくし（長年の望み。）
しゅくてつ（おじと、めいまたは甥(おい)。,叔姪,しゅくてつ（おじと、めいまたは甥(おい)。
しとやか,淑やか,しとやか
しゅくとく（上品でしとやかな女性の美徳。）,淑徳,しゅくとく（上品でしとやかな女性の美徳。）
しゅくせい（異分子を排除すること。）,粛清,しゅくせい（異分子を排除すること。）
とうしゅく（大豆をまぜて炊いたかゆ。）,豆粥,とうしゅく（大豆をまぜて炊いたかゆ。）
ちぢれる,縮れる,ちぢれる
しんざん（僧がはじめて寺の住職になること。）,晋山,しんざん（僧がはじめて寺の住職になること。）
ひたす,浸す,ひたす
水に「つかる」,水に浸かる,水に「つかる」
しっしん（病気。）,湿疹,しっしん（病気。）
しん（始皇帝で知られる王朝。）、はた,秦,しん（始皇帝で知られる王朝。）、はた
しんし（ジェントルマン。）,紳士,しんし（ジェントルマン。）
しんちょう（注意深い。）,慎重,しんちょう（注意深い。）
つつましい,慎しい,つつましい
はしばみ,榛,はしばみ
しんけい（いばら。）,榛荊,しんけい（いばら。）
にぎにぎしい,賑々しい,にぎにぎしい
しんきゅう（施しを与えること。）,賑給,しんきゅう（施しを与えること。）
たきぎ、まき,薪,たきぎ、まき
しんすい（炊事のこと。）,薪水,しんすい（炊事のこと。）
「じんしん」の乱,壬申の乱,「じんしん」の乱
みずのえ,壬,みずのえ
じんそく,迅速,じんそく
いたぶる,甚振る,いたぶる
はなはだしい,甚だしい,はなはだしい
じんだい,甚大,じんだい
いたく（とても。）,甚く,いたく（とても。）
おんさ,音叉,おんさ
ながら,乍ら,ながら
いささか,些か,いささか
ささい,些細,ささい
さた,沙汰,さた
よなげる,沙げる,よなげる
そそのかす,唆す,そそのかす
きょうさ,教唆,きょうさ
さらさ,更紗,さらさ
さぎ（犯罪。）,詐欺,さぎ（犯罪。）
「さが」天皇,嵯峨天皇,「さが」天皇
さりゅう（みのかさ。）,蓑笠,さりゅう（みのかさ。）
せっさ,切瑳,せっさ
いながら,坐ら,いながら
います、まします,坐す,います、まします
そぞろに,坐に,そぞろに
くじく,挫く,くじく
ざせつ,挫折,ざせつ
「かいさい」を叫ぶ,快哉,「かいさい」を叫ぶ
さいはい,采配,さいはい
さいこ（粗末な家。）,柴戸,さいこ（粗末な家。）
さいしょう（役職。）,宰相,さいしょう（役職。）
さいしょ（書物を日にさらすこと。）,晒書,さいしょ（書物を日にさらすこと。）
さいばい,栽培,さいばい
さいさく（敵を防ぐために、先のとがった竹や木でつくった柵。）,砦柵,さいさく（敵を防ぐために、先のとがった竹や木でつくった柵。）
そったく（またとない好機。）,?啄,そったく（またとない好機。）
なしくずし,済し崩し,なしくずし
こまごま、ほそぼそ,細々,こまごま、ほそぼそ
ささやか,細やか,ささやか
いつき,斎,いつき
いつく,斎く,いつく
しょさい,書斎,しょさい
さいかく（サイのつの。）,犀角,さいかく（サイのつの。）
さいむ,債務,さいむ
もよい,催い,もよい
ふさぐ,塞ぐ,ふさぐ
じょうさい（お城。）,城塞,じょうさい（お城。）
さいたま,埼玉,さいたま
じょうざい,錠剤,じょうざい
さかき,榊,さかき
きく（山道が曲がりくねってけわしいさま。）,崎嶇,きく（山道が曲がりくねってけわしいさま。）
はつる,削る,はつる
しがらみ、とりで、サク,柵,しがらみ、とりで、サク
さくぼう（新月と満月。）,朔望,さくぼう（新月と満月。）
すぼむ、つぼむ,窄む,すぼむ、つぼむ
きょうさく（すぼめせばめること。）,狭窄,きょうさく（すぼめせばめること。）
けんさく（調べる。）,検索,けんさく（調べる。）
さくにゅう,搾乳,さくにゅう
情報が「さくそう」する,錯綜,情報が「さくそう」する
花が「さく」,咲く,花が「さく」
竹の「ささ」,笹,竹の「ささ」
さくほう,冊封,さくほう
べっさつ,別冊,べっさつ
さっしん,刷新,さっしん
せつな,刹那,せつな
こさつ（由緒ある歴史の古い寺。）,古刹,こさつ（由緒ある歴史の古い寺。）
あやめる,殺める,あやめる
さんぷ（さっぷの慣用読み。）,撒布,さんぷ（さっぷの慣用読み。）
こする,擦る,こする
なすりつける,擦りつける,なすりつける
すれすれ,擦れ擦れ,すれすれ
さつま,薩摩,さつま
きべい（うつわ。）,器皿,きべい（うつわ。）
さんばし,桟橋,さんばし
こがい（ようさん。）,蚕飼,こがい（ようさん。）
さんしょく（次第に他の領域を侵していくこと。）,蚕食,さんしょく（次第に他の領域を侵していくこと。）
みじめ,惨め,みじめ
むごい,惨い,むごい
さんげき,惨劇,さんげき
さんか,傘下,さんか
ばらまく,散蒔く,ばらまく
ひる（植物。）,蒜,ひる（植物。）
ばんさんかい,晩餐会,ばんさんかい
さんさん,燦々,さんさん
へんさん,編纂,へんさん
さんびか,賛美歌、讃美歌,さんびか
しばし,暫し,しばし
しばらく,暫く,しばらく
ざんてい,暫定,ざんてい
こせき,戸籍,こせき
つちのと,己,つちのと
かっこ（堅固なさま。）,確乎,かっこ（堅固なさま。）
しゅうとめ,姑,しゅうとめ
こそく,姑息,こそく
もも、また,股,もも、また
からびる,枯びる,からびる
きつね,狐,きつね
うさんくさい,胡散臭い,うさんくさい
うろん,胡乱,うろん
ごま,胡麻,ごま
いこ（ころもと、はかま。）,衣袴,いこ（ころもと、はかま。）
こしょう（つぼと、さかずき。）,壺觴,こしょう（つぼと、さかずき。）
こも、まかも,菰,こも、まかも
やとう（to employ）,雇う,やとう（to employ）
さんご,珊瑚,さんご
こか（またのした。）,跨下,こか（またのした。）
つづみ,鼓,つづみ
のり（接合剤。）,糊,のり（接合剤。）
きんこ（自由刑。）,禁錮,きんこ（自由刑。）
かえりみる,顧みる,かえりみる
ごかく,互角,ごかく
ごちょう（軍隊の階級。）,伍長,ごちょう（軍隊の階級。）
さえる,冴える,さえる
ごふく,呉服,ごふく
ごじん（われわれ。）,吾人,ごじん（われわれ。）
ごらく,娯楽,ごらく
さとる,悟る,さとる
ゴトウ、ゴドウ、あおぎり,梧桐,ゴトウ、ゴドウ、あおぎり
ごいし,碁石,ごいし
ごまかす,誤魔化す,ごまかす
だいごみ,醍醐味,だいごみ
まがたま,勾玉,まがたま
こうばい（傾き。）,勾配,こうばい（傾き。）
くじゃく,孔雀,くじゃく
こうけつ（あな。）,孔穴,こうけつ（あな。）
いさお,功,いさお
はたく,叩く,はたく
こうとう（地面に頭をすりつけて、お辞儀をすること。）,叩頭,こうとう（地面に頭をすりつけて、お辞儀をすること。）
たくむ,巧む,たくむ
きのえ,甲,きのえ
いきかう,行き交う,いきかう
こもごも,交,こもごも
のち、きさき,后,のち、きさき
こうどう（地下の通路。）,坑道,こうどう（地下の通路。）
あらがう,抗う,あらがう
夜が「ふける」,更ける,夜が「ふける」
こうかつ（ずるがしこい。）,佼黠、狡猾,こうかつ（ずるがしこい。）
かのえ,庚,かのえ
ちょうこう（宵の明星。）,長庚,ちょうこう（宵の明星。）
たかぶる,昂る,たかぶる
げっこう（いきり立つこと。）,激昂、激高,げっこう（いきり立つこと。）
くい（棒状のもの。）,杭,くい（棒状のもの。）
うべなう,肯う,うべなう
がえんじる,肯じる,がえんじる
こうかく（酒のさかな。）,肴核,こうかく（酒のさかな。）
ここう（なくてはならないもの。）,股肱,ここう（なくてはならないもの。）
こうしゃく（貴族の階級。）,侯爵,こうしゃく（貴族の階級。）
あつかましい,厚かましい,あつかましい
こうい（よごれている衣服。）,垢衣,こうい（よごれている衣服。）
こうかん（ちまた。）,巷間,こうかん（ちまた。）
あたかも,恰も,あたかも
かっぷく,恰幅,かっぷく
こうずい（災害。）,洪水,こうずい（災害。）
すめらぎ,皇,すめらぎ
すさむ,荒む,すさむ
こうがい（suburb）,郊外,こうがい（suburb）
いそうろう,居候,いそうろう
ぎょうこう（思いがけない幸運。）,僥倖,ぎょうこう（思いがけない幸運。）
こうとう（広大なようす。）,浩蕩,こうとう（広大なようす。）
はっこう（天下。）,八紘,はっこう（天下。）
ひかえる,控える,ひかえる
こうじょ,控除,こうじょ
こうがい（あらすじ。）,梗概,こうがい（あらすじ。）
さつき,皐,さつき
あわせ,袷,あわせ
服の「ボタン」,釦,服の「ボタン」
のど,喉,のど
きょうこう,恐慌,きょうこう
くびる、しぼる,絞る,くびる、しぼる
首を「しめる」,絞める,首を「しめる」
こうしゅけい,絞首刑,こうしゅけい
びくう、びこう,鼻腔,びくう、びこう
しんこう（はまぐり。）,蜃蛤,しんこう（はまぐり。）
うなじ,項,うなじ
うなだれる,項垂れる,うなだれる
さっぽろ,札幌,さっぽろ
こうじ（釣り針につけたえさ。）,鉤餌,こうじ（釣り針につけたえさ。）
なんこう（皮膚外用剤。）,軟膏,なんこう（皮膚外用剤。）
はっこう,発酵、?酵,はっこう
たいこうけんち,太閤検地,たいこうけんち
げんこうようし,原稿用紙,げんこうようし
こうそ（白い絹の喪服。）,縞素,こうそ（白い絹の喪服。）
きょうじる,興じる,きょうじる
きんこう,均衡,きんこう
ぬか,糠,ぬか
そうこう（粗末な食物。）,糟糠,そうこう（粗末な食物。）
わら,藁,わら
あがなう,購う,あがなう
こうかん（さめ皮の鎧。）,鮫函,こうかん（さめ皮の鎧。）
おおとり,鴻,おおとり
こうがく（学問に深く通じていること。）,鴻学,こうがく（学問に深く通じていること。）
くぐい、まと,鵠,くぐい、まと
かくはん,撹拌,かくはん
こじき,乞食,こじき
きつめい（命ごいをすること。）,乞命,きつめい（命ごいをすること。）
ごうもん,拷問,ごうもん
ごうまん,傲慢,ごうまん
ごうかい,豪快,ごうかい
ざんごう,塹壕,ざんごう
ごうしゅう（オーストラリア。）,濠州,ごうしゅう（オーストラリア。）
かむ,噛む,かむ
とどろく,轟く,とどろく
ごうおん,轟音,ごうおん
こくもつ,穀物,こくもつ
じごく,地獄,じごく
こつぜん,忽然,こつぜん
たちまち,忽ち,たちまち
ゆるがせにする,忽せにする,ゆるがせにする
とぼける、ぼける、ほうける,惚ける,とぼける、ぼける、ほうける
ほれる,惚れる,ほれる
こうこつ,恍惚,こうこつ
こま,駒,こま
げきく（人生は短く、歳月は早く過ぎること。）,隙駒,げきく（人生は短く、歳月は早く過ぎること。）
けいこく（少しの間。）,頃刻,けいこく（少しの間。）
うしとら,艮,うしとら
ひつじさる,坤,ひつじさる
こんよ（大地。）,坤輿,こんよ（大地。）
こんぶ,昆布,こんぶ
こんとう,昏倒,こんとう
いこん,遺恨,いこん
けっこん,結婚,けっこん
こんぽう,梱包,こんぽう
こんせき,痕跡,こんせき
こんぺき,紺碧,こんぺき
たましい,魂,たましい
こんでん,墾田,こんでん
ねんごろ,懇ろ,ねんごろ
こんしんかい,懇親会,こんしんかい
くそ（いやしい人間、つまらない人間のたとえ。）,狗鼠,くそ（いやしい人間、つまらない人間のたとえ。）
くらぶ,倶楽部,くらぶ
くけい,矩形,くけい
かけひき,駆け引き,かけひき
くじょ,駆除,くじょ
たいく,体?,たいく
ぐする,具する,ぐする
つぶさに,具に,つぶさに
きぐ（あやぶみ、おそれること。）,危惧,きぐ（あやぶみ、おそれること。）
ぐずる,愚図る,ぐずる
うつける,空ける,うつける
むなしい,空しい,むなしい
たまに,偶に,たまに
ぐうわ,寓話,ぐうわ
そうぐう,遭遇,そうぐう
たまたま,遇,たまたま
くし,串,くし
かがむ,屈む,かがむ
くぐまる,屈まる,くぐまる
くっさく,掘削,くっさく
ほる,掘る,ほる
どうくつ,洞窟,どうくつ
ゆうしょう（クマの手のひらの肉。）,熊掌,ゆうしょう（クマの手のひらの肉。）
くめ,粂,くめ
そうし（繭から生糸をたぐりとる作業。）,繰糸,そうし（繭から生糸をたぐりとる作業。）
くんしょう,勲章,くんしょう
くんとう（徳により感化し、すぐれた人間にすること。）,薫陶,くんとう（徳により感化し、すぐれた人間にすること。）
おおげさ,大袈裟,おおげさ
けいしょう（儀式で用いる尊い玉。）,圭璋,けいしょう（儀式で用いる尊い玉。）
なりふり,形振り,なりふり
くき,茎,くき
けいりゅう（つなぎとめておくこと。）,係留,けいりゅう（つなぎとめておくこと。）
ちぎる（約束する。）,契る,ちぎる（約束する。）
けいき（きっかけ。）,契機,けいき（きっかけ。）
めぐむ,恵む,めぐむ
けいま,桂馬,けいま
けいさん（SiO2）,珪酸（硅酸）,けいさん（SiO2）
けいはつ,啓発,けいはつ
かかげる,掲げる,かかげる
けいさい,掲載,けいさい
けいこく（谷間。）,渓谷,けいこく（谷間。）
あぜ、うね,畦,あぜ、うね
ほけい（はたけのうね。）,圃畦,ほけい（はたけのうね。）
けいしょう（天子・諸侯を補佐して政治を行う臣。）,卿相,けいしょう（天子・諸侯を補佐して政治を行う臣。）
くぎょう,公卿,くぎょう
かしぐ,傾ぐ,かしぐ
たずさえる,携える,たずさえる
ままはは、けいぼ,継母,ままはは、けいぼ
けいせん（紙面の枠や仕切りを表す縦横の線。）,罫線,けいせん（紙面の枠や仕切りを表す縦横の線。）
けいはい（神社や仏閣にもうで、拝むこと。）,詣拝,けいはい（神社や仏閣にもうで、拝むこと。）
しょうけい、どうけい,憧憬,しょうけい、どうけい
けいがん,慧眼,けいがん
こっけい,滑稽,こっけい
きゅうけい,休憩,きゅうけい
けいどうみゃく,頸動脈,けいどうみゃく
つなぐ,繋ぐ,つなぐ
にわとり、とり,鶏,にわとり、とり
けいこう（かぐわしい香り。）,馨香,けいこう（かぐわしい香り。）
げいげき,迎撃,げいげき
けんげき（つるぎとほこ。）,剣戟,けんげき（つるぎとほこ。）
けた,桁,けた
いこう（着物などを掛けておく家具。）,衣桁,いこう（着物などを掛けておく家具。）
