さする、する,摩る,さする、する
ページ、かしら,頁,ページ、かしら
バージェス「けつがん」,頁岩,バージェス「けつがん」
ひけつ,秘訣,ひけつ
けっしゅつ,傑出,けっしゅつ
いさぎよい,潔い,いさぎよい
わらび,蕨,わらび
くだり、くだん,件,くだり、くだん
まみえる,見える,まみえる
かた（体の部分。）,肩,かた（体の部分。）
包丁を「とぐ」,研ぐ,包丁を「とぐ」
つましい,倹しい,つましい
つづまやか,倹やか,つづまやか
けんたいき,倦怠期,けんたいき
あぐむ、うむ,倦む,あぐむ、うむ
げんまん,拳万,げんまん
のき,軒,のき
すこやか,健やか,すこやか
まくる、めぐる,捲る,まくる、めぐる
けんせい,牽制,けんせい
やかましい、かまびすしい,喧しい,やかましい、かまびすしい
しゅとけん,首都圏,しゅとけん
すずり,硯,すずり
けんでん（文筆を生活の糧にすること。）,硯田,けんでん（文筆を生活の糧にすること。）
けんらん,絢爛,けんらん
けんどう（母親の部屋。）,萱堂,けんどう（母親の部屋。）
けんし（きぬいと。）,絹糸,けんし（きぬいと。）
さかしら,賢しら,さかしら
けんきょ,謙虚,けんきょ
へりくだる,謙る,へりくだる
けんばん,鍵盤,けんばん
けんし（まゆと、いと。）,繭糸,けんし（まゆと、いと。）
けんちょ,顕著,けんちょ
けそう,懸想,けそう
まぼろし,幻,まぼろし
つる,弦、絃,つる
えいげん（すぐれた人。）,英彦,えいげん（すぐれた人。）
「きり」がない,限,「きり」がない
うつつ,現,うつつ
げんそう（船体に取りつけられた通風・採光用の小窓。）,舷窓,げんそう（船体に取りつけられた通風・採光用の小窓。）
げんご（ことわざ。）,諺語,げんご（ことわざ。）
いかつい,厳つい,いかつい
いかめしい,厳しい,いかめしい
たくらむ,企む,たくらむ
かぶき,歌舞伎,かぶき
ぎがく（仮面をかぶり、楽器演奏に合わせて無言で踊る劇。）,伎楽,ぎがく（仮面をかぶり、楽器演奏に合わせて無言で踊る劇。）
こいねがう,希う,こいねがう
きぶく（喪に服すること。）,忌服,きぶく（喪に服すること。）
くしくも,奇しくも,くしくも
きかん（たいへん寒いこと。）,祁寒,きかん（たいへん寒いこと。）
ききん,飢饉,ききん
きはつせい,揮発性,きはつせい
けう,稀有,けう
いき（はっきりしない。）,依稀,いき（はっきりしない。）
あおい,葵,あおい
たっとぶ、とうとぶ,貴ぶ,たっとぶ、とうとぶ
きぼう（そしること。）,毀謗,きぼう（そしること。）
きそう（ちりとりと、ほうき。また、掃除すること。）,箕帚、箕箒,きそう（ちりとりと、ほうき。また、掃除すること。）
つき（植物。）,槻,つき（植物。）
きぜん（自分の信念をきっぱりと貫き、物事に動じないさま。）,毅然,きぜん（自分の信念をきっぱりと貫き、物事に動じないさま。）
きんきちほう,近畿地方,きんきちほう
はたおり,機織り,はたおり
きけん（うかがい見ること。）,窺見,きけん（うかがい見ること。）
きしょう（所属などをあらわすために、帽子や衣服などにつけるしるし。）,徽章,きしょう（所属などをあらわすために、帽子や衣服などにつけるしるし。）
ぎょき（魚を捕るいそ。）,漁磯,ぎょき（魚を捕るいそ。）
きりん,麒麟、麒,きりん
ひれ,鰭,ひれ
まいこ、ブギ,舞妓,まいこ、ブギ
むべ,宜,むべ
べんぎ,便宜,べんぎ
「ぎおん」祭,祇園、祗園,「ぎおん」祭
あざむく,欺く,あざむく
ぎきょく,戯曲,ぎきょく
ざれる、じゃれる、たわむれる,戯れる,ざれる、じゃれる、たわむれる
たわける,戯ける,たわける
よしみ,誼,よしみ
ゆうぎ,友誼,ゆうぎ
ぎおん（オノマトペ。）,擬音,ぎおん（オノマトペ。）
まがい、もどき,擬,まがい、もどき
ギセイ、いけにえ,犠牲,ギセイ、いけにえ
いっきく（ひとすくい。）,一掬,いっきく（ひとすくい。）
まり,鞠,まり
きくいく（養い育てること。）,鞠育,きくいく（養い育てること。）
こうじ,麹、?,こうじ
きくいん（酒を作るところ。）,麹院,きくいん（酒を作るところ。）
きつおん,吃音,きつおん
どもる,吃る,どもる
まで,迄,まで
ききょう（植物の名前。）,桔梗,ききょう（植物の名前。）
きつえんしゃ,喫煙者,きつえんしゃ
かえって,却って,かえって
ぎゃくたい,虐待,ぎゃくたい
しいたげる,虐げる,しいたげる
きゅうえん（うらみ。）,仇怨,きゅうえん（うらみ。）
きゅうはい（腐って役に立たないこと。）,朽廃,きゅうはい（腐って役に立たないこと。）
うす,臼,うす
水を「くむ」,汲む,水を「くむ」
きゅうきゅう（他を顧みるゆとりがなく、一心につとめるさま。小さなことにあくせくするさま。）,汲汲,きゅうきゅう（他を顧みるゆとりがなく、一心につとめるさま。小さなことにあくせくするさま。）
おきゅう,お灸,おきゅう
やいと,灸,やいと
キューバ,玖馬,キューバ
くっきょう（つまるところ。結局。）,究竟,くっきょう（つまるところ。結局。）
あざなう,糾う,あざなう
きゅうだん（責め立てる。）,糾弾,きゅうだん（責め立てる。）
おい（書物・衣類などを入れて背負う脚付きの箱。）,笈,おい（書物・衣類などを入れて背負う脚付きの箱。）
にら,韮,にら
きゅうかく,嗅覚,きゅうかく
キュウビ、みぞおち,鳩尾,キュウビ、みぞおち
きゅうしゃ（うまや。）,厩舎,きゅうしゃ（うまや。）
きゅうくつ,窮屈,きゅうくつ
きょてん,拠点,きょてん
こぞる,挙る,こぞる
うつろ,虚ろ,うつろ
ばかり（副助詞。）,許り,ばかり（副助詞。）
きょかい（悪い集団のかしら。）,渠魁,きょかい（悪い集団のかしら。）
すいきょ（いきを吐くこと。）,吹?,すいきょ（いきを吐くこと。）
のこ、のこぎり,鋸,のこ、のこぎり
すなどる、あさる,漁る,すなどる、あさる
きょうぎょ（強暴で人をうけ容れない。）,彊禦,きょうぎょ（強暴で人をうけ容れない。）
きょうと（凶行をはたらく者。）,兇徒,きょうと（凶行をはたらく者。）
きょうさい（世の中の悪や乱れをただして救うこと。）,匡済,きょうさい（世の中の悪や乱れをただして救うこと。）
おびやかす、おどかす,脅かす,おびやかす、おどかす
えいごう,永劫,えいごう
きょうだつ、こうだつ（おどかして奪い取ること。）,劫奪,きょうだつ、こうだつ（おどかして奪い取ること。）
きょうりん（アンズの林。医師。）,杏林,きょうりん（アンズの林。医師。）
きょうじゅ（恩恵をうけ入れ、自分のものとして楽しむこと。）,享受,きょうじゅ（恩恵をうけ入れ、自分のものとして楽しむこと。）
おびえる,怯える,おびえる
ひるむ,怯む,ひるむ
きょうじゃく（気が小さいこと。）,怯弱,きょうじゃく（気が小さいこと。）
いわんや,況んや,いわんや
きゃん、おとこだて,?,きゃん、おとこだて
きょうかく（ばくちなどで世を渡る人。）,?客,きょうかく（ばくちなどで世を渡る人。）
きょうこく,峡谷,きょうこく
きょうじゅん（つつしんでしたがうこと。）,恭順,きょうじゅん（つつしんでしたがうこと。）
きょうはく,脅迫,きょうはく
あながち,強ち,あながち
したたか,強か,したたか
きょうしょう（高い松。）,喬松,きょうしょう（高い松。）
かきょう（在外中国人。）,華僑,かきょう（在外中国人。）
キョウバク、そば,蕎麦,キョウバク、そば
きょうせい,矯正,きょうせい
あえ,饗,あえ
きょうえん（もてなしの会食。）,饗宴,きょうえん（もてなしの会食。）
指示を「あおぐ」,仰ぐ,指示を「あおぐ」
あおのく,仰く,あおのく
おっしゃる,仰る,おっしゃる
あおむけ,仰向け,あおむけ
ぎょうぎょうしい,仰々しい,ぎょうぎょうしい
のけぞる,仰け反る,のけぞる
ぎょうぎょう（山などがきわめて高いさま。）,尭尭,ぎょうぎょう（山などがきわめて高いさま。）
あかつき,暁,あかつき
こごる、こる,凝る,こごる、こる
しこり,凝り,しこり
きょくじつ（あさひ。）,旭日,きょくじつ（あさひ。）
つぼね,局,つぼね
きんちゃく,巾着,きんちゃく
ふきん（おの。）,斧斤,ふきん（おの。）
ならす,均す,ならす
せり（植物。）,芹,せり（植物。）
けんきん（君主に物品を奉ること。）,献芹,けんきん（君主に物品を奉ること。）
きんき（非常によろこぶこと。）,欣喜,きんき（非常によろこぶこと。）
きんたい（山や川に囲まれた要害の地。）,衿帯、襟帯,きんたい（山や川に囲まれた要害の地。）
いそしむ,勤しむ,いそしむ
きんぼ（相手を尊敬し、したうこと。）,欽慕,きんぼ（相手を尊敬し、したうこと。）
こと（楽器。）,琴,こと（楽器。）
わずか,僅か,わずか
きんさ,僅差,きんさ
もうきんるい,猛禽類,もうきんるい
にしき,錦,にしき
りんご,林檎,りんご
ぎんみ,吟味,ぎんみ
しろがね,銀,しろがね
ほてる,火照る,ほてる
かえい（いなほ。）,禾穎,かえい（いなほ。）
かでん（うり畑）,瓜田,かでん（うり畑）
がらん,伽藍,がらん
よとぎ,夜伽,よとぎ
けったい、けたい,卦体,けったい、けたい
かちょう（占いに現れた形。）,卦兆,かちょう（占いに現れた形。）
くだもの、はか,果,くだもの、はか
さいなむ,苛む,さいなむ
かれつ（きびしくはげしいこと。）,苛烈,かれつ（きびしくはげしいこと。）
めいか（馬のくつわ飾りが音を立てること。）,鳴珂,めいか（馬のくつわ飾りが音を立てること。）
おしゃかさま,お釈迦様,おしゃかさま
うずしお,渦潮,うずしお
よぎる、すぎる,過ぎる,よぎる、すぎる
けんか,喧嘩,けんか
いとま、ひま,暇,いとま、ひま
まがまがしい,禍々しい,まがまがしい
わざわい,禍い,わざわい
せいか（くつを作ること。）,製靴,せいか（くつを作ること。）
よみする,嘉する,よみする
かしょう（ほめたたえること。）,嘉尚,かしょう（ほめたたえること。）
やもめ,寡,やもめ
かもく（口数が少ないこと。）,寡黙,かもく（口数が少ないこと。）
えのき,榎,えのき
からふと,樺太,からふと
かしょく（かばの樹皮でを巻いて作った燭。）,樺燭,かしょく（かばの樹皮でを巻いて作った燭。）
こうこ（いかにも好ましいこと。ちょうどよいこと。）,好箇、好個,こうこ（いかにも好ましいこと。ちょうどよいこと。）
かせぐ,稼ぐ,かせぐ
えび,蝦,えび
がま,蝦蟇,がま
かすむ,霞む,かすむ
うんか（くもと、かすみ。）,雲霞,うんか（くもと、かすみ。）
グラム、かわら,瓦,グラム、かわら
がかい（くずれること。）,瓦解,がかい（くずれること。）
がらくた,我楽多,がらくた
あんが（楽な姿勢で横になること。）,安臥,あんが（楽な姿勢で横になること。）
がぜん,俄然,がぜん
にわか,俄か,にわか
ねんがじょう,年賀状,ねんがじょう
まゆげ、あり、が,蛾,まゆげ、あり、が
がび（美人のまゆの形容。）,蛾眉,がび（美人のまゆの形容。）
みやびやか,雅やか,みやびやか
がき,餓鬼,がき
がぎょ（ウマを自由に使いこなすこと。）,駕御（駕馭）,がぎょ（ウマを自由に使いこなすこと。）
かいじん（灰と燃えかす。）,灰燼,かいじん（灰と燃えかす。）
からし、あくた,芥,からし、あくた
けしつぶ,芥子粒,けしつぶ
かいたい（とてもわずかなこと。）,芥蔕,かいたい（とてもわずかなこと。）
けしからぬ,怪しからぬ,けしからぬ
かどわかす,拐す,かどわかす
かいたい（預かった金銭・物品などを持ち逃げすること。）,拐帯,かいたい（預かった金銭・物品などを持ち逃げすること。）
かいこう（ひろげて盛んにすること。制度・事業などに用いる。）,恢弘、恢宏,かいこう（ひろげて盛んにすること。制度・事業などに用いる。）
かいぞう（自分の才能や知識などを目立たぬように隠すこと。）,晦蔵,かいぞう（自分の才能や知識などを目立たぬように隠すこと。）
はだける、ひらける、あける,開ける,はだける、ひらける、あける
つちくれ、かたまり,塊,つちくれ、かたまり
かいしょ（漢字の書体の一つ。）,楷書,かいしょ（漢字の書体の一つ。）
ほぐす,解す,ほぐす
ほぐれる、ほつれる,解れる,ほぐれる、ほつれる
ほどく,解く,ほどく
かしら、さきがけ,魁,かしら、さきがけ
ついえる,潰える,ついえる
いかいよう,胃潰瘍,いかいよう
えし,壊死,えし
いだく、なつく,懐く,いだく、なつく
ふところ,懐,ふところ
かいぎ（疑いをもつこと。）,懐疑,かいぎ（疑いをもつこと。）
はいかい（日本文学の一形態。）,俳諧,はいかい（日本文学の一形態。）
ひのき,檜、桧,ひのき
かいこう（横ばいに歩くこと。左から右へ横書きに書く欧米などの文字。横文字。）,蟹行,かいこう（横ばいに歩くこと。左から右へ横書きに書く欧米などの文字。横文字。）
ばいか,貝貨,ばいか
だんがい,弾劾,だんがい
がいそう（急にせきこむこと。）,咳嗽,がいそう（急にせきこむこと。）
しわぶく、せく,咳く,しわぶく、せく
がいさい（物事の行き止まりになる所。）,涯際,がいさい（物事の行き止まりになる所。）
がいせんもん,凱旋門,がいせんもん
ふんがい,憤慨,ふんがい
むげ,無碍,むげ
しょうがいしゃ,障碍者、障害者,しょうがいしゃ
がいぜんせい,蓋然性,がいぜんせい
けだし,蓋し,けだし
がいはく（学問や知識が非常に広いさま。）,該博,がいはく（学問や知識が非常に広いさま。）
かんがいのうぎょう,灌漑農業,かんがいのうぎょう
がいこつ,骸骨,がいこつ
がいちゅう（よろいと、かぶと。）,鎧冑,がいちゅう（よろいと、かぶと。）
かいまみる,垣間見る,かいまみる
えんり（竹や柴などで目をあらく編んで作ったかき。）,垣籬,えんり（竹や柴などで目をあらく編んで作ったかき。）
じゅくし（よく熟れたかき。）,熟柿,じゅくし（よく熟れたかき。）
から,殻,から
くるわ,郭、廓,くるわ
じょうかく（おしろ。）,城郭,じょうかく（おしろ。）
おぼつかない,覚束ない,おぼつかない
はなわ,塙,はなわ
ひかくきゅう,比較級,ひかくきゅう
こうちょ（きわだってはっきりしていること。）,較著,こうちょ（きわだってはっきりしていること。）
かくせい（これまでの不正を取り除き、清めること。）,廓清、郭清,かくせい（これまでの不正を取り除き、清めること。）
つかむ,掴む、?む,つかむ
かくしゃく（あかあかと盛んに光り輝くさま。）,赫灼,かくしゃく（あかあかと盛んに光り輝くさま。）
しかと,確と,しかと
しっかり,確り,しっかり
えもの,獲物,えもの
かくとく,獲得,かくとく
いかく,威嚇,いかく
しゅうかく,収穫,しゅうかく
がくふ（妻の父親。）,岳父,がくふ（妻の父親。）
きんつば,金鍔,きんつば
ひたい,額,ひたい
うわあご、じょうがく,上顎,うわあご、じょうがく
がくぎょ（わに。）,鰐魚,がくぎょ（わに。）
かけじく,掛け軸,かけじく
かし（植物。）,樫,かし（植物。）
せきこ（砂嘴、砂州、沿岸州などによって海の一部が外海と隔てられてできた湖沼。）,潟湖,せきこ（砂嘴、砂州、沿岸州などによって海の一部が外海と隔てられてできた湖沼。）
かっこ（）,括弧,かっこ（）
くくる、くびる,括る,くくる、くびる
くびれる,括れる,くびれる
そうかつ（まとめる。）,総括,そうかつ（まとめる。）
どうかつ,恫喝,どうかつ
こかつ（かれる。）,枯渇,こかつ（かれる。）
やはず、はず,筈,やはず、はず
かっとう,葛藤,かっとう
ぬめる、すべる,滑る,ぬめる、すべる
ぬめぬめ,滑滑,ぬめぬめ
かっくう,滑空,かっくう
かちいろ、かっしょく,褐色,かちいろ、かっしょく
ちょっかつ,直轄,ちょっかつ
かつ（and）,且つ,かつ（and）
まさに,且に,まさに
こうしょ（一時のまにあわせ。）,苟且,こうしょ（一時のまにあわせ。）
こしゅ（老人、とるに足らない者、落ち目の身などのたとえ。）,枯株,こしゅ（老人、とるに足らない者、落ち目の身などのたとえ。）
ふそう（炊事道具。）,釜竈,ふそう（炊事道具。）
れんり（かまのようにするどいこと。）,鎌利,れんり（かまのようにするどいこと。）
ざんがい（賊や相手の勢力を討ち滅ぼす。）,斬刈,ざんがい（賊や相手の勢力を討ち滅ぼす。）
ひる（かわく。）,干る,ひる（かわく。）
かんかんがくがく,侃々諤々,かんかんがくがく
はこだて,函館、箱館,はこだて
かむる,冠る,かむる
かんいん,姦淫,かんいん
かんきつるい,柑橘類,かんきつるい
こうじ、みかん,柑,こうじ、みかん
かんしゅ（さらし首。）,竿首,かんしゅ（さらし首。）
さお,竿,さお
かんじ（にっこりとほほえむさま。）,莞爾,かんじ（にっこりとほほえむさま。）
かんべん,勘弁,かんべん
わずらう,患う,わずらう
すげ、すが,菅,すげ、すが
かんろく,貫禄,かんろく
わめく,喚く,わめく
こたえる、こらえる、たえる,堪える,こたえる、こらえる、たえる
かんにんぶくろ,堪忍袋,かんにんぶくろ
たんのう,堪能,たんのう
あえない,敢えない,あえない
かんこう（困難などをものともせず、思い切って行うこと。）,敢行,かんこう（困難などをものともせず、思い切って行うこと。）
ひつぎ,棺,ひつぎ
かんおけ,棺桶,かんおけ
まま（ときどき。）,間々,まま（ときどき。）
かんじつげつ（用事や仕事のないひまな時期。あくせくせず、心に余裕のあること。）,閑日月,かんじつげつ（用事や仕事のないひまな時期。あくせくせず、心に余裕のあること。）
かんこく（山と山の間のくぼんだ所。）,澗谷,かんこく（山と山の間のくぼんだ所。）
ゆるゆる,緩々,ゆるゆる
ぬるび,緩火,ぬるび
いかん（思い通りにいかないで、心残りなこと。）,遺憾,いかん（思い通りにいかないで、心残りなこと。）
かんそう（詩歌や文章。）,翰藻,かんそう（詩歌や文章。）
やかた、たち、たて,舘、館,やかた、たち、たて
かんし（死んで君主などをいさめること。）,諫死,かんし（死んで君主などをいさめること。）
かんがみる,鑑みる,かんがみる
がんぐ、おもちゃ,玩具,がんぐ、おもちゃ
もてあそぶ,玩ぶ,もてあそぶ
かり、ガン,雁,かり、ガン
かたくな,頑,かたくな
がんみ（食物をよくかんで味わうこと。）,翫味、玩味,がんみ（食物をよくかんで味わうこと。）
がんしゅ（病気。）,癌腫,がんしゅ（病気。）
がんさく,贋作,がんさく
いわお,巌,いわお
がんとう（大きな岩の上。）,巌頭,がんとう（大きな岩の上。）
おもねる,阿る,おもねる
あしゃ（言葉の不自由な人。）,?者,あしゃ（言葉の不自由な人。）
あぜん,?然,あぜん
あせい（みだらな音楽。カエルの鳴く声。）,蛙声,あせい（みだらな音楽。カエルの鳴く声。）
きゅうあい（宮中に仕える美女。）,宮娃,きゅうあい（宮中に仕える美女。）
あいさつ,挨拶,あいさつ
まなむすめ,愛娘,まなむすめ
あいまい,曖昧,あいまい
あくさく、あくせく,?促,あくさく、あくせく
あくおん（あついめぐみ。手あつい恩恵｡）,渥恩,あくおん（あついめぐみ。手あつい恩恵｡）
へす,圧す,へす
あっせん,斡旋,あっせん
こく、しごく,扱く,こく、しごく
ずつ,宛,ずつ
さながら,宛ら,さながら
らんき（山のなかの、ひんやりとうるおった空気。）,嵐気,らんき（山のなかの、ひんやりとうるおった空気。）
あんま,按摩,あんま
いおり,庵,いおり
あんば（体操器具。）,鞍馬,あんば（体操器具。）
もってのほか,以ての外,もってのほか
いてき（外国人を蔑んでいう言葉）,夷狄,いてき（外国人を蔑んでいう言葉）
きぬぎぬ（男女が一夜を共にし、迎えた朝。また、その朝の別れ。）,衣衣（後朝）,きぬぎぬ（男女が一夜を共にし、迎えた朝。また、その朝の別れ。）
いろり,囲炉裏,いろり
じょうめん（老翁を表す能面の総称。）,尉面,じょうめん（老翁を表す能面の総称。）
たいい（軍の階級。）,大尉,たいい（軍の階級。）
いしゅく,萎縮,いしゅく
しぼむ,萎む,しぼむ
しおれる,萎れる,しおれる
しなびる,萎びる,しなびる
ごいりょく,語彙力,ごいりょく
あし、よし,葦,あし、よし
あめ（おいしい。）,飴,あめ（おいしい。）
いあん,慰安,いあん
いわゆる、ショイ,所謂,いわゆる、ショイ
いわれ,謂れ,いわれ
いくいく（香りが高いさま。文化・文物の盛んなさま。）,郁郁,いくいく（香りが高いさま。文化・文物の盛んなさま。）
いき（長崎県の島。）,壱岐,いき（長崎県の島。）
はぐれる,逸れる,はぐれる
はやる、はしる,逸る,はやる、はしる
こぼれる、あふれる,溢れる,こぼれる、あふれる
いつり（余分の利益。）,溢利,いつり（余分の利益。）
いんか（聞き入れて許すこと。）,允可,いんか（聞き入れて許すこと。）
おえつ,嗚咽,おえつ
じびいんこうか,耳鼻咽喉科,じびいんこうか
えんか、えんげ,咽下,えんか、えんげ
むせぶ,咽ぶ,むせぶ
いんせき（血のつながりのない親戚。）,姻戚,いんせき（血のつながりのない親戚。）
らくいん（父親に認知されない庶子、私生児のこと。）,落胤,らくいん（父親に認知されない庶子、私生児のこと。）
いんとう（酒や異性とのみだらな遊びにふけること。）,淫蕩,いんとう（酒や異性とのみだらな遊びにふけること。）
おんいのせい,蔭位の制,おんいのせい
かげ、おかげ,蔭,かげ、おかげ
おんいん,音韻,おんいん
ゆうしょく（地位が高い職務。）,右職,ゆうしょく（地位が高い職務。）
うかい（まわり道すること。）,迂回,うかい（まわり道すること。）
うと（太陽と月。）,烏兎,うと（太陽と月。）
かばい（仏、菩薩の功徳をほめたたえて歌うこと。）,歌唄,かばい（仏、菩薩の功徳をほめたたえて歌うこと。）
うつうつ（草木がこんもりと生い茂るさま。心がふさいで気分が晴れないさま。）,蔚蔚,うつうつ（草木がこんもりと生い茂るさま。心がふさいで気分が晴れないさま。）
うっけつ,鬱血,うっけつ
うっとうしい,鬱陶しい,うっとうしい
うね,畝,うね
うんぬん,云々,うんぬん
とこしえ,永,とこしえ
えいこう（船が他の船を引いて航行すること。）,曳航,えいこう（船が他の船を引いて航行すること。）
はえ（名誉。）,栄え,はえ（名誉。）
ろうえい、ろうせつ,漏洩,ろうえい、ろうせつ
えいき（月が満ちたり欠けたりすること。栄えることと衰えること。）,盈虧,えいき（月が満ちたり欠けたりすること。栄えることと衰えること。）
ぎょくえい（水晶。）,玉瑛,ぎょくえい（水晶。）
えいたん,詠嘆,えいたん
ようごう（神仏が仮の姿となって、この世に現れること。）,影向,ようごう（神仏が仮の姿となって、この世に現れること。）
えいだん（天子・天皇の決断。）,叡断,えいだん（天子・天皇の決断。）
えいきごう（♯）,嬰記号,えいきごう（♯）
やくびょうがみ,疫病神,やくびょうがみ
えつらく,悦楽,えつらく
えっけん（貴人や目上の人にお目にかかること。）,謁見,えっけん（貴人や目上の人にお目にかかること。）
けみする,閲する,けみする
まろやか,円やか,まろやか
まどか,円か,まどか
えんぜん（ぴったり合うさま。おおわれて、暗いさま。）,奄然,えんぜん（ぴったり合うさま。おおわれて、暗いさま。）
ひいては,延いては,ひいては
えんち（園地。）,苑地,えんち（園地。）
えんこん,怨恨,えんこん
えんぺい（おおい隠すこと。月が他の星をさえぎり隠す現象。）,掩蔽,えんぺい（おおい隠すこと。月が他の星をさえぎり隠す現象。）
えんそく（土砂などを用いて水の流れをせきとめること。）,堰塞,えんそく（土砂などを用いて水の流れをせきとめること。）
さいえん（すぐれた女性。）,才媛,さいえん（すぐれた女性。）
えんげん,淵源,えんげん
えんせいかん,厭世観,えんせいかん
ましら,猿,ましら
とび、とんび,鳶,とび、とんび
えんけん（いかりがた。）,鳶肩,えんけん（いかりがた。）
えんきょ（仕事をせずに、くつろいで過ごすこと。）,燕居,えんきょ（仕事をせずに、くつろいで過ごすこと。）
えんおう（おしどり。）,鴛鴦,えんおう（おしどり。）
つややか、あでやか,艶やか,つややか、あでやか
なまめかしい,艶めかしい,なまめかしい
えんしょ（恋文。）,艶書,えんしょ（恋文。）
おいて,於いて,おいて
くぼむ、へこむ,凹む,くぼむ、へこむ
おうとつ,凹凸,おうとつ
おうせい,旺盛,おうせい
おうぶん（ヨーロッパで用いられる文字。また、それを使って書かれた文章。）,欧文,おうぶん（ヨーロッパで用いられる文字。また、それを使って書かれた文章。）
おうだ（なぐる。）,殴打,おうだ（なぐる。）
おきな,翁,おきな
おうおう（おじいさんとおばあさん。）,翁媼,おうおう（おじいさんとおばあさん。）
かおう（あひる。）,家鴨,かおう（あひる。）
ふすま、わたいれ、あお,襖,ふすま、わたいれ、あお
すおう（昔の服。武家装束。）,素襖,すおう（昔の服。武家装束。）
うぐいす,鶯,うぐいす
おうせん（試験の合格・出世・転居などを祝う語。）,鶯遷,おうせん（試験の合格・出世・転居などを祝う語。）
かもめ,鴎,かもめ
おうめい（隠居すること。）,?盟,おうめい（隠居すること。）
おうむ,鸚鵡,おうむ
いんこ,鸚哥,いんこ
おっくう,億劫,おっくう
こうふ（小高いおか。）,岡阜,こうふ（小高いおか。）
おくそく,憶測、臆測,おくそく
ぐはんしょうねん,虞犯少年,ぐはんしょうねん
おそれ,虞,おそれ
しゃにん（任務を辞めること。）,卸任,しゃにん（任務を辞めること。）
ぬるい、ぬくい,温い,ぬるい、ぬくい